timestamp,customer.id,direction,amount_usd,amount_signed,date,customer.name,customer.age,customer.gender,customer.address,customer.city,customer.state,customer.zip,score,total_debt,credit_limit,latitude,longitude,card.id,card.number,card.mcc,card.brand,card.type,card.chip,card.expiry_date,card.cvv,num_cards,merchant.name,merchant.city,merchant.state,error,is_fraud,is_known_merchant,seen_count_last_2_days,seen_count_mcc_last_2_days,seen_count_last_7_days,seen_count_mcc_last_7_days,seen_count_last_30_days,seen_count_mcc_last_30_days,log_timediff,same_city,same_state
1098081600,0,outbound,42.78,42.78,2004-10-18T06:40:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,0,0,1,2,5,7.0909098220799835,true,true
1098254280,0,outbound,44.87,44.87,2004-10-20T06:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,-34551508091458520,La Verne,CA,,No,1,0,0,0,0,1,2,11.365364690607462,true,true
1098428040,0,outbound,26.91,26.91,2004-10-22T06:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,5817218446178736267,La Verne,CA,,No,1,0,0,0,1,1,3,6.8679744089702925,true,true
1098687060,0,outbound,40.47,40.47,2004-10-25T06:51:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,0,0,0,3,5,11.364669046470935,true,true
1098821760,0,outbound,64.15,64.15,2004-10-26T20:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5812,Visa,Debit,Swipe Transaction,12/2022,623,5,-1605794445852049456,La Verne,CA,,No,1,0,0,0,0,1,1,10.785207543360087,true,true
1098856980,0,outbound,123.17,123.17,2004-10-27T06:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,0,1,0,1,2,5,10.469397774605671,false,true
1098908160,0,outbound,191.02,191.02,2004-10-27T20:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,4814,Visa,Debit,Online Transaction,12/2022,623,5,4241336128694185533,ONLINE,,,No,1,0,0,0,0,0,0,10.843123648405275,false,false
1098941700,0,outbound,95.75,95.75,2004-10-28T05:35:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,1,1,1,2,3,6,10.420523850078832,false,true
1099117680,0,outbound,97.82,97.82,2004-10-30T06:28:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,-34551508091458520,La Verne,CA,,No,1,0,0,0,0,1,3,8.064950891749143,true,true
1099205280,0,outbound,39.24,39.24,2004-10-31T06:48:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5942,Visa,Debit,Swipe Transaction,12/2022,623,5,-5475680618560174533,Monterey Park,CA,,No,1,0,0,0,0,1,1,7.0909098220799835,false,true
1099240740,0,outbound,26.68,26.68,2004-10-31T16:39:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,4814,Visa,Debit,Swipe Transaction,12/2022,623,5,838425044734233142,Mira Loma,CA,,No,1,0,0,0,1,0,1,10.476188780020186,false,true
1099290180,0,outbound,165.01,165.01,2004-11-01T06:23:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,0,0,2,3,4,6,10.808535318464235,false,true
1099291620,0,outbound,39.37,39.37,2004-11-01T06:47:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5942,Visa,Debit,Swipe Transaction,12/2022,623,5,-5475680618560174533,Monterey Park,CA,,No,1,1,1,1,1,2,2,7.273092595999522,false,true
1099345740,0,outbound,34.59,34.59,2004-11-01T21:49:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5813,Visa,Debit,Swipe Transaction,12/2022,623,5,-5413376491460213491,La Verne,CA,,No,1,0,0,0,0,0,0,10.89897755957152,true,true
1099426260,0,outbound,73.22,73.22,2004-11-02T20:11:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5812,Visa,Debit,Swipe Transaction,12/2022,623,5,-5023497618971072366,Mira Loma,CA,,No,1,0,0,0,1,0,1,11.296273298951323,false,true
1099462980,0,outbound,42.91,42.91,2004-11-03T06:23:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,5817218446178736267,La Verne,CA,Technical Glitch,No,1,0,0,0,1,1,3,10.51110407747908,true,true
1099485060,0,outbound,25.28,25.28,2004-11-03T12:31:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5311,Visa,Debit,Swipe Transaction,12/2022,623,5,-245178307025547046,La Verne,CA,,No,1,0,0,0,0,0,0,10.00247278922055,true,true
1099832460,0,outbound,52.0,52.0,2004-11-07T13:01:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5499,Visa,Debit,Swipe Transaction,12/2022,623,5,-1288082279022882052,La Verne,CA,,No,1,0,0,0,0,0,0,7.496097345175956,true,true
1099833000,0,inbound,52.0,-52.0,2004-11-07T13:10:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5499,Visa,Debit,Swipe Transaction,12/2022,623,5,-1288082279022882052,La Verne,CA,,No,1,1,1,1,1,1,1,6.293419278846481,true,true
1099834080,0,outbound,65.21,65.21,2004-11-07T13:28:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5499,Visa,Debit,Swipe Transaction,12/2022,623,5,-1288082279022882052,La Verne,CA,,No,1,2,2,2,2,2,2,6.985641817639208,true,true
1099980360,0,outbound,151.65,151.65,2004-11-09T06:06:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5311,Visa,Debit,Swipe Transaction,12/2022,623,5,-245178307025547046,La Verne,CA,,No,1,0,0,1,1,1,1,11.00011453846092,true,true
1100449020,0,outbound,90.44,90.44,2004-11-14T16:17:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5661,Visa,Debit,Swipe Transaction,12/2022,623,5,2726816108624204598,La Verne,CA,,No,0,0,0,0,0,0,0,10.509468798708518,true,true
1100499720,0,outbound,156.85,156.85,2004-11-15T06:22:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5300,Visa,Debit,Swipe Transaction,12/2022,623,5,3527213246127876953,La Verne,CA,,No,1,0,0,0,0,0,0,10.83370091325064,true,true
1100587740,0,outbound,25.28,25.28,2004-11-16T06:49:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,-34551508091458520,La Verne,CA,,No,1,0,0,0,0,2,4,7.390798521735676,true,true
1100672340,0,outbound,107.58,107.58,2004-11-17T06:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,5817218446178736267,La Verne,CA,,No,1,0,1,0,1,2,5,11.345701365855424,true,true
1100782980,0,outbound,10.97,10.97,2004-11-18T13:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5812,Visa,Debit,Swipe Transaction,12/2022,623,5,-1605794445852049456,La Verne,CA,,No,1,0,0,0,0,1,2,10.095800693457734,true,true
1100844960,0,outbound,136.08,136.08,2004-11-19T06:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5311,Visa,Debit,Swipe Transaction,12/2022,623,5,-245178307025547046,La Verne,CA,,No,1,0,0,0,0,2,2,11.034583165448435,true,true
1100932320,0,outbound,33.03,33.03,2004-11-20T06:32:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,5817218446178736267,La Verne,CA,,No,1,0,0,1,2,3,5,6.8679744089702925,true,true
1101042000,0,outbound,37.13,37.13,2004-11-21T13:00:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91761.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5211,Visa,Debit,Swipe Transaction,12/2022,623,5,6661973303171003879,Ontario,CA,,No,1,0,0,0,0,0,0,10.05539285624928,false,true
1101278280,0,outbound,42.0,42.0,2004-11-24T06:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,0,0,0,1,4,11.058495927509338,true,true
1101537120,0,outbound,48.38,48.38,2004-11-27T06:32:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,0,0,0,1,1,2,11.362579205815289,false,true
1101563760,0,outbound,8.57,8.57,2004-11-27T13:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5311,Visa,Debit,Swipe Transaction,12/2022,623,5,-245178307025547046,La Verne,CA,,No,1,0,0,0,0,3,3,10.190206661487347,true,true
1101624600,0,outbound,147.83,147.83,2004-11-28T06:50:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,1,1,2,1,3,11.016019182793048,true,true
1101708720,0,outbound,142.66,142.66,2004-11-29T06:12:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5311,Visa,Debit,Online Transaction,12/2022,623,5,-7421093378627544099,ONLINE,,,No,1,0,1,0,1,0,4,11.34001151752534,false,false
1101795540,0,outbound,102.33,102.33,2004-11-30T06:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,0,1,1,3,2,4,6.042632833682381,false,true
1101903000,0,outbound,14.36,14.36,2004-12-01T12:10:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,1,1,2,3,2,4,9.955178267941482,false,true
1101969960,0,outbound,27.43,27.43,2004-12-02T06:46:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,1,1,4,2,5,11.11186563934097,true,true
1101996960,0,outbound,4.63,4.63,2004-12-02T14:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5921,Visa,Debit,Swipe Transaction,12/2022,623,5,356025483272339731,La Verne,CA,,No,0,0,0,0,0,0,0,10.203629181337648,true,true
1102004040,0,outbound,74.97,74.97,2004-12-02T16:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91765.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5719,Visa,Debit,Swipe Transaction,12/2022,623,5,-5904116920141006298,Diamond Bar,CA,,No,1,0,0,0,0,0,0,8.865170419651774,false,true
1102143000,0,outbound,33.96,33.96,2004-12-04T06:50:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5942,Visa,Debit,Swipe Transaction,12/2022,623,5,-5475680618560174533,Monterey Park,CA,,No,1,0,0,0,0,0,0,10.869729678852693,false,true
1102364040,0,outbound,65.4,65.4,2004-12-06T20:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5812,Visa,Debit,Swipe Transaction,12/2022,623,5,-1605794445852049456,La Verne,CA,,No,1,0,0,0,0,1,1,10.78396456087112,true,true
1102487100,0,outbound,159.3,159.3,2004-12-08T06:25:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,0,1,2,3,6,10.509468798708518,true,true
1102543500,0,outbound,100.0,100.0,2004-12-08T22:05:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,4722,Visa,Debit,Online Transaction,12/2022,623,5,7501849281341469857,ONLINE,,,No,0,0,0,0,0,0,0,10.94024216782542,false,false
1102672440,0,outbound,57.32,57.32,2004-12-10T09:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,93303.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,7538,Visa,Debit,Swipe Transaction,12/2022,623,5,8320653697101713532,Bakersfield,CA,,No,0,0,0,0,0,0,0,10.658223595765195,false,true
1102708860,0,outbound,79.16,79.16,2004-12-10T20:01:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,93304.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5812,Visa,Debit,Swipe Transaction,12/2022,623,5,7069584154815291371,Bakersfield,CA,,No,1,0,0,0,1,0,2,10.502900810345617,false,true
1102711500,0,inbound,100.0,-100.0,2004-12-10T20:45:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,4722,Visa,Debit,Online Transaction,12/2022,623,5,7501849281341469857,ONLINE,,,No,1,1,1,1,1,1,1,7.878912912297133,false,false
1102711980,0,outbound,164.52,164.52,2004-12-10T20:53:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,4722,Visa,Debit,Online Transaction,12/2022,623,5,7501849281341469857,ONLINE,,,No,1,2,2,2,2,2,2,6.175867270105761,false,false
1102772940,0,outbound,48.67,48.67,2004-12-11T13:49:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5310,Visa,Debit,Swipe Transaction,12/2022,623,5,1878448597312197393,La Verne,CA,,No,1,0,0,0,0,0,0,11.017989594425455,true,true
1103003880,0,outbound,180.0,180.0,2004-12-14T05:58:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,4829,Visa,Debit,Swipe Transaction,12/2022,623,5,-4282466774399734331,Mira Loma,CA,,No,1,0,0,0,0,0,0,10.970626373827352,false,true
1103004960,0,outbound,155.3,155.3,2004-12-14T06:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5300,Visa,Debit,Swipe Transaction,12/2022,623,5,1913477460590765860,La Verne,CA,,No,1,0,0,0,0,0,1,6.985641817639208,true,true
1103201940,0,outbound,131.0,131.0,2004-12-16T12:59:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,94606.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,3596,Visa,Debit,Swipe Transaction,12/2022,623,5,4552887027432897467,Oakland,CA,,No,0,0,0,0,0,0,0,10.093322479806597,false,true
1103276940,0,outbound,58.41,58.41,2004-12-17T09:49:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,65101.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,7538,Visa,Debit,Swipe Transaction,12/2022,623,5,-3345936507911876459,Jefferson City,MO,,No,1,0,0,0,1,0,1,11.225256725762893,false,false
1103288760,0,outbound,14.52,14.52,2004-12-17T13:06:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,65109.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,97032797689821735,Jefferson City,MO,,No,1,0,0,0,0,0,7,9.377632889750377,false,false
1103317380,0,inbound,131.0,-131.0,2004-12-17T21:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,94606.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,3596,Visa,Debit,Swipe Transaction,12/2022,623,5,4552887027432897467,Oakland,CA,,No,1,1,1,1,1,1,1,10.261895993101012,false,true
1103318520,0,outbound,113.44,113.44,2004-12-17T21:22:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,94606.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,3596,Visa,Debit,Swipe Transaction,12/2022,623,5,4552887027432897467,Oakland,CA,,No,1,2,2,2,2,2,2,7.039660349862076,false,true
1103352060,0,outbound,32.86,32.86,2004-12-18T06:41:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5942,Visa,Debit,Swipe Transaction,12/2022,623,5,-5475680618560174533,Monterey Park,CA,,No,1,0,0,0,0,1,1,10.420523850078832,false,true
1103367120,0,outbound,2.58,2.58,2004-12-18T10:52:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,4060646732831064559,La Verne,CA,,No,1,0,1,0,1,4,8,9.619863900211849,true,true
1103436660,0,outbound,90.67,90.67,2004-12-19T06:11:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,5817218446178736267,La Verne,CA,,No,1,0,0,0,0,1,1,11.149671785671286,true,true
1103542740,0,outbound,24.81,24.81,2004-12-20T11:39:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5300,Visa,Debit,Swipe Transaction,12/2022,623,5,1913477460590765860,La Verne,CA,,No,1,0,0,1,1,1,1,9.887408982323437,true,true
1103626140,0,outbound,20.4,20.4,2004-12-21T10:49:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,7230,Visa,Debit,Swipe Transaction,12/2022,623,5,-86825621511712373,La Verne,CA,,No,1,0,0,0,0,0,0,11.331415578682627,true,true
1103782440,0,outbound,141.31,141.31,2004-12-23T06:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,0,0,0,2,3,9,11.154835234271214,false,true
1103783340,0,outbound,116.6,116.6,2004-12-23T06:29:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,Insufficient Balance,No,1,1,1,1,3,4,10,6.803505257608338,false,true
1103809800,0,outbound,61.43,61.43,2004-12-23T13:50:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5310,Visa,Debit,Swipe Transaction,12/2022,623,5,1878448597312197393,La Verne,CA,,No,1,0,0,0,0,1,1,10.183427229849748,true,true
1103872920,0,outbound,138.89,138.89,2004-12-24T07:22:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5411,Visa,Debit,Swipe Transaction,12/2022,623,5,-727612092139916043,Monterey Park,CA,,No,1,2,2,2,4,5,10,11.052808798233297,false,true
1103888880,0,outbound,1.46,1.46,2004-12-24T11:48:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5499,Visa,Debit,Swipe Transaction,12/2022,623,5,6666504894937430109,La Verne,CA,,No,1,0,0,0,0,0,0,9.677903525682558,true,true
1103920620,0,outbound,74.97,74.97,2004-12-24T20:37:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5812,Visa,Debit,Swipe Transaction,12/2022,623,5,-1605794445852049456,La Verne,CA,,No,1,0,0,0,0,1,2,10.365364499570234,true,true
1104129960,0,outbound,31.8,31.8,2004-12-27T06:46:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,5817218446178736267,La Verne,CA,,No,1,0,0,0,0,1,1,10.506190196826267,true,true
1104312780,0,outbound,58.21,58.21,2004-12-29T09:33:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,7538,Visa,Debit,Swipe Transaction,12/2022,623,5,4055257078481058705,La Verne,CA,,No,1,0,0,0,0,0,2,9.212438170058329,true,true
1104389640,0,outbound,44.16,44.16,2004-12-30T06:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5912,Visa,Debit,Swipe Transaction,12/2022,623,5,-34551508091458520,La Verne,CA,,No,1,0,0,0,1,0,2,11.249753874702945,true,true
1104414480,0,outbound,70.62,70.62,2004-12-30T13:48:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5942,Visa,Debit,Swipe Transaction,12/2022,623,5,-5475680618560174533,Monterey Park,CA,,No,1,0,0,0,0,2,2,10.12025079288605,false,true
1104437520,0,outbound,56.91,56.91,2004-12-30T20:12:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,24295.0,34.15,-117.76,0,4344676511950444,5814,Visa,Debit,Swipe Transaction,12/2022,623,5,-4500542936415012428,La Verne,CA,,No,1,0,0,0,0,0,0,10.045030516645731,true,true
